URL_ID,URL,POSITIVE SCORE,NEGATIVE SCORE,POLARITY SCORE,SUBJECTIVITY SCORE,AVG SENTENCE LENGTH,PERCENTAGE OF COMPLEX WORDS,FOG INDEX,AVG NUMBER OF WORDS PER SENTENCE,COMPLEX WORD COUNT,WORD COUNT,SYLLABLE PER WORD,PERSONAL PRONOUNS,AVG WORD LENGTH
blackassign0001,https://insights.blackcoffer.com/rising-it-cities-and-its-impact-on-the-economy-environment-infrastructure-and-city-life-by-the-year-2040-2/,66,12,0.6923076834319528,0.05364511688194971,17.73076923076923,0.6710050614605929,7.36070971689193,17.73076923076923,1856,2766,1.4916847433116414,24,4.18004338394794
blackassign0002,https://insights.blackcoffer.com/rising-it-cities-and-their-impact-on-the-economy-environment-infrastructure-and-city-life-in-future/,120,62,0.3186813169303224,0.0874999999579327,21.556962025316455,0.7181444509688785,8.910042590514134,21.556962025316455,2446,3406,1.7551379917792131,12,4.873752201996477
blackassign0003,https://insights.blackcoffer.com/internet-demands-evolution-communication-impact-and-2035s-alternative-pathways/,76,48,0.22580644979188347,0.0785804815725092,21.857142857142858,0.7361111111111112,9.037301587301588,21.857142857142858,1802,2448,1.973856209150327,26,5.486111111111111
blackassign0004,https://insights.blackcoffer.com/rise-of-cybercrime-and-its-effect-in-upcoming-future/,76,150,-0.32743362686976274,0.14599483194703175,23.84313725490196,0.7179276315789473,9.824425954592364,23.84313725490196,1746,2432,1.886513157894737,10,5.309210526315789
blackassign0005,https://insights.blackcoffer.com/ott-platform-and-its-impact-on-the-entertainment-industry-in-future/,42,16,0.4482758543400715,0.06345733034632678,19.71794871794872,0.752925877763329,8.18834983828482,19.71794871794872,1158,1538,1.7074122236671,12,5.067620286085826
blackassign0006,https://insights.blackcoffer.com/the-rise-of-the-ott-platform-and-its-impact-on-the-entertainment-industry-by-2040/,174,54,0.5263157871652816,0.08545727133228738,23.693181818181817,0.7381294964028777,9.772524525833878,23.693181818181817,3078,4170,1.8695443645083933,12,5.378896882494005
blackassign0007,https://insights.blackcoffer.com/rise-of-cyber-crime-and-its-effects/,64,142,-0.37864077486096714,0.11495535707870794,19.746666666666666,0.7096556380823767,8.182528921899618,19.746666666666666,2102,2962,1.713031735313977,2,4.785280216070223
blackassign0008,https://insights.blackcoffer.com/rise-of-internet-demand-and-its-impact-on-communications-and-alternatives-by-the-year-2035-2/,62,18,0.5499999931250001,0.06557377043805428,19.0,0.7278835386338186,7.891153415453528,19.0,1300,1786,2.011198208286674,6,5.58454647256439
blackassign0009,https://insights.blackcoffer.com/rise-of-cybercrime-and-its-effect-by-the-year-2040-2/,76,102,-0.14606741490973363,0.1171052630808518,19.42105263157895,0.7253839205058717,8.058574620833928,19.42105263157895,1606,2214,1.99096657633243,6,5.5347786811201445
blackassign0010,https://insights.blackcoffer.com/rise-of-cybercrime-and-its-effect-by-the-year-2040/,270,362,-0.14556962002283289,0.1385964911976762,17.45798319327731,0.6962695547533093,7.2617010992122495,17.45798319327731,5786,8310,1.7434416365824308,26,4.874849578820698
blackassign0011,https://insights.blackcoffer.com/rise-of-internet-demand-and-its-impact-on-communications-and-alternatives-by-the-year-2035/,120,40,0.499999996875,0.08097165987805077,23.970149253731343,0.7465753424657534,9.886689838478839,23.970149253731343,2398,3212,1.8804483188044832,6,5.300747198007472
blackassign0012,https://insights.blackcoffer.com/rise-of-telemedicine-and-its-impact-on-livelihood-by-2040-3-2/,160,48,0.5384615358727811,0.09885931554236725,23.443037974683545,0.7591792656587473,9.680886896136919,23.443037974683545,2812,3704,1.7877969762419006,4,5.136069114470843
blackassign0013,https://insights.blackcoffer.com/rise-of-e-health-and-its-impact-on-humans-by-the-year-2030/,76,26,0.4901960736255287,0.14999999977941175,27.708333333333332,0.7413533834586467,11.379874686716793,27.708333333333332,986,1330,1.7714285714285714,6,5.102255639097744
blackassign0014,https://insights.blackcoffer.com/rise-of-e-health-and-its-imapct-on-humans-by-the-year-2030-2/,102,86,0.08510638252602988,0.04900938476303197,35.20754716981132,0.7277599142550911,14.374122833626565,35.20754716981132,4074,5598,1.834941050375134,68,5.178277956413004
blackassign0015,https://insights.blackcoffer.com/rise-of-telemedicine-and-its-impact-on-livelihood-by-2040-2/,70,54,0.12903225702393342,0.07663782442729429,23.203389830508474,0.7523739956172388,9.582305530450284,23.203389830508474,2060,2738,1.7355734112490868,14,5.056975894813733
blackassign0016,https://insights.blackcoffer.com/rise-of-telemedicine-and-its-impact-on-livelihood-by-2040-2-2/,70,54,0.12903225702393342,0.07663782442729429,23.203389830508474,0.7523739956172388,9.582305530450284,23.203389830508474,2060,2738,1.7355734112490868,14,5.056975894813733
blackassign0017,https://insights.blackcoffer.com/rise-of-chatbots-and-its-impact-on-customer-support-by-the-year-2040/,98,24,0.6065573720773986,0.0796344646999775,20.453125,0.7509549274255156,8.481631970970206,20.453125,1966,2618,1.7501909854851032,10,4.993124522536287
blackassign0018,https://insights.blackcoffer.com/rise-of-e-health-and-its-imapct-on-humans-by-the-year-2030/,68,20,0.5454545392561985,0.0595399187689175,27.613636363636363,0.7078189300411523,11.328582117471008,27.613636363636363,1720,2430,1.7366255144032923,2,4.995061728395061
blackassign0019,https://insights.blackcoffer.com/how-does-marketing-influence-businesses-and-consumers/,126,12,0.8260869505356018,0.062330623278080116,20.526315789473685,0.7220512820512821,8.499346828609987,20.526315789473685,2816,3900,1.698974358974359,10,4.843076923076923
blackassign0020,https://insights.blackcoffer.com/how-advertisement-increase-your-market-value/,74,32,0.3962264113563546,0.03452768728517014,60.273972602739725,0.7327272727272728,24.4026799501868,60.273972602739725,3224,4400,1.8377272727272727,64,5.192727272727272
blackassign0021,https://insights.blackcoffer.com/negative-effects-of-marketing-on-society/,46,94,-0.3428571404081633,0.10144927528880486,23.775510204081634,0.7278969957081545,9.801362879915915,23.775510204081634,1696,2330,1.778540772532189,12,5.018884120171673
blackassign0022,https://insights.blackcoffer.com/how-advertisement-marketing-affects-business/,26,20,0.13043477977315696,0.09745762691216604,17.185185185185187,0.7219827586206896,7.162867177522351,17.185185185185187,670,928,1.665948275862069,12,4.605603448275862
blackassign0023,https://insights.blackcoffer.com/rising-it-cities-will-impact-the-economy-environment-infrastructure-and-city-life-by-the-year-2035/,60,30,0.3333333296296297,0.05363528006338779,24.365079365079364,0.7218241042345277,10.034761387725558,24.365079365079364,2216,3070,1.6267100977198696,14,4.608469055374592
blackassign0024,https://insights.blackcoffer.com/rise-of-ott-platform-and-its-impact-on-entertainment-industry-by-the-year-2030/,46,6,0.7692307544378701,0.06860158302295306,31.9,0.7147335423197492,13.0458934169279,31.9,912,1276,1.6849529780564263,2,4.785266457680251
blackassign0025,https://insights.blackcoffer.com/rise-of-electric-vehicles-and-its-impact-on-livelihood-by-2040/,46,22,0.3529411712802769,0.05159332317785028,46.64,0.692967409948542,18.93318696397942,46.64,1616,2332,1.5360205831903946,12,4.3576329331046315
blackassign0026,https://insights.blackcoffer.com/rise-of-electric-vehicle-and-its-impact-on-livelihood-by-the-year-2040/,46,28,0.24324323995617245,0.0589171974053207,24.829268292682926,0.6994106090373281,10.211471560688103,24.829268292682926,1424,2036,1.6728880157170924,4,4.7043222003929275
blackassign0027,https://insights.blackcoffer.com/oil-prices-by-the-year-2040-and-how-it-will-impact-the-world-economy/,60,52,0.07142857079081634,0.07427055697992668,27.962264150943398,0.6788124156545209,11.456430626639168,27.962264150943398,2012,2964,1.50944669365722,54,4.275978407557355
blackassign0028,https://insights.blackcoffer.com/an-outlook-of-healthcare-by-the-year-2040-and-how-it-will-impact-human-lives/,70,52,0.14754098239720506,0.08390646486663929,32.35897435897436,0.7131537242472267,13.228851233288635,32.35897435897436,1800,2524,1.650554675118859,20,4.822503961965134
blackassign0029,https://insights.blackcoffer.com/ai-in-healthcare-to-improve-patient-outcomes/,196,100,0.324324323228634,0.059199999988159994,42.058479532163744,0.7280311457174639,17.114604271152484,42.058479532163744,5236,7192,1.8662402669632925,64,5.281423804226919
blackassign0030,https://insights.blackcoffer.com/what-if-the-creation-is-taking-over-the-creator/,122,76,0.23232323114988268,0.11086226197600096,20.55,0.6794403892944039,8.491776155717762,20.55,2234,3288,1.5334549878345498,14,4.296228710462287
blackassign0031,https://insights.blackcoffer.com/what-jobs-will-robots-take-from-humans-in-the-future/,130,76,0.26213592105759265,0.09304426373394568,22.529411764705884,0.7039164490861619,9.29333128551682,22.529411764705884,2696,3830,1.7577023498694517,6,4.897127937336815
blackassign0032,https://insights.blackcoffer.com/will-machine-replace-the-human-in-the-future-of-work/,140,56,0.4285714263848397,0.10481283416854928,19.242105263157896,0.6969365426695843,7.975616722330992,19.242105263157896,2548,3656,1.5590809628008753,36,4.413019693654267
blackassign0033,https://insights.blackcoffer.com/will-ai-replace-us-or-work-with-us/,122,50,0.41860464872904274,0.07832422582954271,25.0,0.7020512820512821,10.280820512820513,25.0,2738,3900,1.6148717948717948,36,4.593846153846154
blackassign0034,https://insights.blackcoffer.com/man-and-machines-together-machines-are-more-diligent-than-humans-blackcoffe/,96,46,0.3521126735766713,0.08626974478355422,24.0,0.7029569892473119,9.881182795698926,24.0,2092,2976,1.5806451612903225,42,4.487231182795699
blackassign0035,https://insights.blackcoffer.com/in-future-or-in-upcoming-years-humans-and-machines-are-going-to-work-together-in-every-field-of-work/,54,24,0.3846153796844182,0.08176100620360481,18.77777777777778,0.7100591715976331,7.795134779750164,18.77777777777778,1200,1690,1.6177514792899408,14,4.557396449704142
blackassign0037,https://insights.blackcoffer.com/how-machine-learning-will-affect-your-business/,78,26,0.49999999519230776,0.11479028684901735,22.666666666666668,0.7193627450980392,9.354411764705883,22.666666666666668,1174,1632,1.4938725490196079,4,4.377450980392157
blackassign0038,https://insights.blackcoffer.com/deep-learning-impact-on-areas-of-e-learning/,134,82,0.2407407396262003,0.08320493063050657,29.85185185185185,0.6873449131513648,12.215678706001286,29.85185185185185,3324,4836,1.619520264681555,22,4.5095119933829615
blackassign0039,https://insights.blackcoffer.com/how-to-protect-future-data-and-its-privacy-blackcoffer/,100,136,-0.15254237223498995,0.0795684423197679,22.76555023923445,0.6742328709541824,9.375913244075454,22.76555023923445,3208,4758,1.6061370323665405,2,4.4077343421605715
blackassign0040,https://insights.blackcoffer.com/how-machines-ai-automations-and-robo-human-are-effective-in-finance-and-banking/,76,48,0.22580644979188347,0.08147174764686481,22.844827586206897,0.7479245283018868,9.437100845803513,22.844827586206897,1982,2650,1.7569811320754718,20,5.067924528301887
blackassign0041,https://insights.blackcoffer.com/ai-human-robotics-machine-future-planet-blackcoffer-thinking-jobs-workplace/,68,58,0.07936507873519778,0.07482185268716042,17.444444444444443,0.6985138004246284,7.257183297947629,17.444444444444443,1974,2826,1.5874026893135174,12,4.46072186836518
blackassign0042,https://insights.blackcoffer.com/how-ai-will-change-the-world-blackcoffer/,136,48,0.47826086696597353,0.1051428570827755,29.07936507936508,0.7210698689956332,11.920173979344286,29.07936507936508,2642,3664,1.5895196506550218,66,4.551855895196507
blackassign0043,https://insights.blackcoffer.com/future-of-work-how-ai-has-entered-the-workplace/,212,80,0.4520547929724151,0.06276870162021309,36.666666666666664,0.7015873015873015,14.947301587301588,36.666666666666664,4862,6930,1.774891774891775,84,4.97950937950938
blackassign0044,https://insights.blackcoffer.com/ai-tool-alexa-google-assistant-finance-banking-tool-future/,52,0,0.9999999807692311,0.07761194018266875,26.0,0.7045454545454546,10.681818181818182,26.0,806,1144,1.743006993006993,0,4.968531468531468
blackassign0045,https://insights.blackcoffer.com/ai-healthcare-revolution-ml-technology-algorithm-google-analytics-industrialrevolution/,160,78,0.3445378136784126,0.1378910775562624,210.55555555555554,0.7430079155672823,84.51942538844914,210.55555555555554,2816,3790,1.5598944591029025,32,4.592084432717678
blackassign0046,https://insights.blackcoffer.com/all-you-need-to-know-about-online-marketing/,56,0,0.9999999821428575,0.04605263154107513,19.178571428571427,0.7281191806331471,7.96267624368183,19.178571428571427,1564,2148,1.6359404096834265,0,4.648044692737431
blackassign0047,https://insights.blackcoffer.com/evolution-of-advertising-industry/,28,12,0.39999999000000025,0.04166666662326389,20.3,0.6761083743842364,8.390443349753694,20.3,1098,1624,1.769704433497537,2,4.886699507389163
blackassign0048,https://insights.blackcoffer.com/how-data-analytics-can-help-your-business-respond-to-the-impact-of-covid-19/,6,8,-0.14285713265306196,0.0355329948336726,30.083333333333332,0.775623268698061,12.343582640812558,30.083333333333332,560,722,1.778393351800554,4,4.925207756232687
blackassign0050,https://insights.blackcoffer.com/environmental-impact-of-the-covid-19-pandemic-lesson-for-the-future/,50,138,-0.4680851038931643,0.10942956920289314,27.87272727272727,0.7475538160469667,11.448112435509696,27.87272727272727,2292,3066,1.6360078277886496,4,4.701891715590346
blackassign0051,https://insights.blackcoffer.com/how-data-analytics-and-ai-are-used-to-halt-the-covid-19-pandemic/,34,30,0.062499999023437516,0.07239818996335047,27.96551724137931,0.717632552404439,11.4732599175135,27.96551724137931,1164,1622,1.6337854500616522,10,4.569667077681874
blackassign0052,https://insights.blackcoffer.com/difference-between-artificial-intelligence-machine-learning-statistics-and-data-mining/,116,76,0.2083333322482639,0.08594449414237042,19.73873873873874,0.6969420356001825,8.174272309735569,19.73873873873874,3054,4382,1.5641259698767687,20,4.427658603377453
blackassign0053,https://insights.blackcoffer.com/how-python-became-the-first-choice-for-data-science/,86,6,0.8695652079395086,0.10747663538846187,17.72093023255814,0.7034120734908137,7.369736922419581,17.72093023255814,1072,1524,1.6587926509186353,8,4.595800524934384
blackassign0054,https://insights.blackcoffer.com/how-google-fit-measure-heart-and-respiratory-rates-using-a-phone/,12,2,0.7142856632653098,0.0290456430932663,26.125,0.7679425837320574,10.757177033492823,26.125,642,836,1.569377990430622,0,4.5933014354066986
blackassign0055,https://insights.blackcoffer.com/what-is-the-future-of-mobile-apps/,56,18,0.5135135065741419,0.0530085959505669,27.477272727272727,0.7295285359801489,11.28272050530115,27.477272727272727,1764,2418,1.5516956162117452,8,4.409429280397022
blackassign0056,https://insights.blackcoffer.com/impact-of-ai-in-health-and-medicine/,50,16,0.5151515073461893,0.07586206887831946,30.26086956521739,0.7183908045977011,12.391704147926037,30.26086956521739,1000,1392,1.771551724137931,2,4.939655172413793
blackassign0057,https://insights.blackcoffer.com/telemedicine-what-patients-like-and-dislike-about-it/,30,18,0.2499999947916668,0.11059907808617724,16.296296296296298,0.7295454545454545,6.810336700336702,16.296296296296298,642,880,1.6113636363636363,0,4.656818181818182
blackassign0058,https://insights.blackcoffer.com/how-we-forecast-future-technologies/,10,0,0.99999990000001,0.04672897174425714,17.9,0.6815642458100558,7.4326256983240215,17.9,244,358,1.8156424581005586,2,4.977653631284916
blackassign0059,https://insights.blackcoffer.com/can-robots-tackle-late-life-loneliness/,46,74,-0.2333333313888889,0.11605415849511203,17.254545454545454,0.6775553213909379,7.172840310374557,17.254545454545454,1286,1898,1.4783983140147523,38,4.164383561643835
blackassign0060,https://insights.blackcoffer.com/embedding-care-robots-into-society-socio-technical-considerations/,18,4,0.6363636074380178,0.09909909865270676,22.77777777777778,0.7268292682926829,9.401842818428184,22.77777777777778,298,410,1.5414634146341464,2,4.390243902439025
blackassign0061,https://insights.blackcoffer.com/management-challenges-for-future-digitalization-of-healthcare-services/,96,38,0.43283581766540435,0.08545918361896736,24.41509433962264,0.7333848531684699,10.059391677116444,24.41509433962264,1898,2588,1.8068006182380216,0,5.10741885625966
blackassign0062,https://insights.blackcoffer.com/are-we-any-closer-to-preventing-a-nuclear-holocaust/,22,36,-0.24137930618311543,0.0878787877456382,25.166666666666668,0.7417218543046358,10.363355408388522,25.166666666666668,896,1208,1.5811258278145695,22,4.577814569536423
blackassign0063,https://insights.blackcoffer.com/will-technology-eliminate-the-need-for-animal-testing-in-drug-development/,46,74,-0.2333333313888889,0.10291595188429163,22.192307692307693,0.7253032928942807,9.16704439408079,22.192307692307693,1674,2308,1.5866551126516464,14,4.537261698440208
blackassign0064,https://insights.blackcoffer.com/will-we-ever-understand-the-nature-of-consciousness/,56,98,-0.27272727095631644,0.06736657914813361,26.716216216216218,0.6909458775923116,10.962864837523412,26.716216216216218,2732,3954,1.6980273141122912,32,4.786039453717754
blackassign0065,https://insights.blackcoffer.com/will-we-ever-colonize-outer-space/,86,46,0.30303030073461895,0.07096774189732917,27.6231884057971,0.7376705141657922,11.344343567985158,27.6231884057971,2812,3812,1.5146904512067156,40,4.424973767051417
blackassign0066,https://insights.blackcoffer.com/what-is-the-chance-homo-sapiens-will-survive-for-the-next-500-years/,72,52,0.16129032127991677,0.06540084384736242,20.48780487804878,0.700595238095238,8.475360046457608,20.48780487804878,2354,3360,1.5291666666666666,36,4.339285714285714
blackassign0067,https://insights.blackcoffer.com/why-does-your-business-need-a-chatbot/,50,14,0.5624999912109376,0.06694560662453389,16.096774193548388,0.6973947895791583,6.717667593251019,16.096774193548388,1392,1996,1.5040080160320641,2,4.148296593186373
blackassign0068,https://insights.blackcoffer.com/how-you-lead-a-project-or-a-team-without-any-technical-expertise/,84,16,0.6799999932,0.06605019810696816,24.763358778625953,0.6701602959309494,10.173407629822762,24.763358778625953,2174,3244,1.438347718865598,8,4.086313193588163
blackassign0069,https://insights.blackcoffer.com/can-you-be-great-leader-without-technical-expertise/,67,12,0.6962025228328795,0.15581854012659066,34.29032258064516,0.6698024459078081,13.984050010621187,34.29032258064516,712,1063,1.4967074317968014,16,4.26340545625588
blackassign0070,https://insights.blackcoffer.com/how-does-artificial-intelligence-affect-the-environment/,88,32,0.4666666627777778,0.05736137664562076,26.057971014492754,0.7024471635150167,10.70416727120311,26.057971014492754,2526,3596,1.6579532814238043,16,4.670745272525028
blackassign0071,https://insights.blackcoffer.com/how-to-overcome-your-fear-of-making-mistakes-2/,46,146,-0.5208333306206597,0.1578947367122576,15.25,0.6790336496980155,6.371613459879207,15.25,1574,2318,1.4892148403796377,26,4.2010353753235545
blackassign0072,https://insights.blackcoffer.com/is-perfection-the-greatest-enemy-of-productivity/,138,46,0.49999999728260874,0.1321839079510173,16.8625,0.7020014825796886,7.025800593031876,16.8625,1894,2698,1.4381022979985174,10,4.129725722757598
blackassign0073,https://insights.blackcoffer.com/global-financial-crisis-2008-causes-effects-and-its-solution/,56,98,-0.27272727095631644,0.09759188840456787,24.55045871559633,0.7698056801195815,10.128105758286367,24.55045871559633,2060,2676,1.5306427503736921,12,4.523916292974589
blackassign0074,https://insights.blackcoffer.com/gender-diversity-and-equality-in-the-tech-industry/,64,52,0.1034482749702735,0.05997931744571907,20.469135802469136,0.6881785283474066,8.462925732326617,20.469135802469136,2282,3316,1.6670687575392038,20,4.605548854041014
blackassign0075,https://insights.blackcoffer.com/how-to-overcome-your-fear-of-making-mistakes/,46,162,-0.5576923050110947,0.16074188550174506,15.443037974683545,0.6827868852459016,6.450329943971778,15.443037974683545,1666,2440,1.5024590163934426,30,4.242622950819672
blackassign0076,https://insights.blackcoffer.com/how-small-business-can-survive-the-coronavirus-crisis/,80,70,0.06666666622222223,0.08196721306996327,28.241935483870968,0.7178754997144489,11.583924393434167,28.241935483870968,2514,3502,1.546544831524843,10,4.4203312392918335
blackassign0077,https://insights.blackcoffer.com/impacts-of-covid-19-on-vegetable-vendors-and-food-stalls/,46,26,0.27777777391975317,0.07453416141352572,32.84615384615385,0.7400468384074942,13.434480273824537,32.84615384615385,1264,1708,1.6416861826697893,2,4.751756440281031
blackassign0078,https://insights.blackcoffer.com/impacts-of-covid-19-on-vegetable-vendors/,76,50,0.20634920471151424,0.0796460176487699,33.4,0.7365269461077845,13.654610778443114,33.4,1968,2672,1.7125748502994012,2,4.9094311377245505
blackassign0079,https://insights.blackcoffer.com/impact-of-covid-19-pandemic-on-tourism-aviation-industries/,84,116,-0.1599999992,0.08382229669579955,25.49397590361446,0.7296786389413988,10.489461817022343,25.49397590361446,3088,4232,1.6006616257088846,12,4.614366729678639
blackassign0080,https://insights.blackcoffer.com/impact-of-covid-19-pandemic-on-sports-events-around-the-world/,72,22,0.5319148879583523,0.017147026629487954,20.41025641025641,0.7057788944723619,8.44641412189151,20.41025641025641,5618,7960,1.5306532663316583,4,4.361306532663317
blackassign0081,https://insights.blackcoffer.com/changing-landscape-and-emerging-trends-in-the-indian-it-ites-industry/,72,98,-0.15294117557093426,0.08390918061011392,23.16867469879518,0.7155486219448778,9.553689328296022,23.16867469879518,2752,3846,1.611024440977639,24,4.608424336973479
blackassign0082,https://insights.blackcoffer.com/online-gaming-adolescent-online-gaming-effects-demotivated-depression-musculoskeletal-and-psychosomatic-symptoms/,58,136,-0.4020618535976193,0.0941747572358375,28.64406779661017,0.737869822485207,11.752775047638153,28.64406779661017,2494,3380,1.7751479289940828,2,5.0065088757396445
blackassign0083,https://insights.blackcoffer.com/human-rights-outlook/,66,34,0.3199999968,0.03782148258781336,100.34285714285714,0.7164009111617312,40.42370322160755,100.34285714285714,2516,3512,1.8992027334851935,66,5.306378132118451
blackassign0084,https://insights.blackcoffer.com/how-voice-search-makes-your-business-a-successful-business/,130,40,0.5294117615916956,0.044247787599102605,47.14529914529915,0.7008701957940536,19.13846773643728,47.14529914529915,3866,5516,1.746555474981871,66,4.919144307469181
blackassign0085,https://insights.blackcoffer.com/how-the-covid-19-crisis-is-redefining-jobs-and-services/,80,68,0.08108108053323594,0.07660455482577404,16.983333333333334,0.7482826300294406,7.09264638534511,16.983333333333334,3050,4076,1.548577036310108,12,4.519627085377821
blackassign0086,https://insights.blackcoffer.com/how-to-increase-social-media-engagement-for-marketers/,106,30,0.5588235253027682,0.061261261233666105,20.97872340425532,0.7063894523326572,8.674045142635192,20.97872340425532,2786,3944,1.567444219066937,10,4.467545638945233
blackassign0087,https://insights.blackcoffer.com/impacts-of-covid-19-on-streets-sides-food-stalls/,66,68,-0.014925373022944978,0.09955423469572493,25.891304347826086,0.7279596977329975,10.647705618223634,25.891304347826086,1734,2382,1.5818639798488665,6,4.569269521410579
blackassign0088,https://insights.blackcoffer.com/coronavirus-impact-on-energy-markets-2/,32,88,-0.4666666627777778,0.05267778750979904,31.783333333333335,0.7325642370214998,13.006359028141937,31.783333333333335,2794,3814,1.7226009438909282,2,4.849501835343472
blackassign0089,https://insights.blackcoffer.com/coronavirus-impact-on-the-hospitality-industry-5/,34,84,-0.4237288099683999,0.09664209656294667,22.68421052631579,0.7183294663573085,9.36101599706924,22.68421052631579,1548,2155,1.619953596287703,10,4.594895591647332
blackassign0090,https://insights.blackcoffer.com/lessons-from-the-past-some-key-learnings-relevant-to-the-coronavirus-crisis-4/,74,96,-0.1294117639446367,0.12445095159264205,18.465753424657535,0.7203264094955489,7.674431933661234,18.465753424657535,1942,2696,1.5408011869436202,74,4.422106824925816
blackassign0091,https://insights.blackcoffer.com/estimating-the-impact-of-covid-19-on-the-world-of-work-2/,48,56,-0.07692307618343196,0.09059233441586033,31.81081081081081,0.7595581988105352,13.028147603848538,31.81081081081081,1788,2354,1.6482582837723025,24,4.7247238742565845
blackassign0092,https://insights.blackcoffer.com/estimating-the-impact-of-covid-19-on-the-world-of-work-3/,104,124,-0.08771929786088027,0.0525103638755158,43.76978417266187,0.7097304404996713,17.791805845264616,43.76978417266187,4318,6084,1.817225509533202,72,5.0677186061801445
blackassign0093,https://insights.blackcoffer.com/travel-and-tourism-outlook/,10,6,0.24999998437500096,0.06956521708884689,21.047619047619047,0.6968325791855203,8.697780650721828,21.047619047619047,308,442,1.4615384615384615,4,4.180995475113122
blackassign0094,https://insights.blackcoffer.com/gaming-disorder-and-effects-of-gaming-on-health/,66,100,-0.20481927587458268,0.11657303362600208,20.444444444444443,0.7041925465838509,8.459454796411318,20.444444444444443,1814,2576,1.545031055900621,26,4.383540372670807
blackassign0095,https://insights.blackcoffer.com/what-is-the-repercussion-of-the-environment-due-to-the-covid-19-pandemic-situation/,18,50,-0.47058822837370257,0.07522123885484376,20.914285714285715,0.6926229508196722,8.642763466042155,20.914285714285715,1014,1464,1.6010928961748634,8,4.495901639344262
blackassign0096,https://insights.blackcoffer.com/what-is-the-repercussion-of-the-environment-due-to-the-covid-19-pandemic-situation-2/,58,114,-0.32558139345592213,0.12628487509083342,24.626262626262626,0.7407711238720263,10.146813500053861,24.626262626262626,1806,2438,1.716160787530763,8,4.940935192780968
blackassign0097,https://insights.blackcoffer.com/impact-of-covid-19-pandemic-on-office-space-and-co-working-industries/,50,70,-0.1666666652777778,0.10221465067954458,31.842105263157894,0.7123966942148761,13.021800782949109,31.842105263157894,1724,2420,1.4776859504132231,14,4.308264462809917
blackassign0098,https://insights.blackcoffer.com/contribution-of-handicrafts-visual-arts-literature-in-the-indian-economy/,14,4,0.5555555246913597,0.029032258017689907,21.58139534883721,0.728448275862069,8.92393744987971,21.58139534883721,676,928,1.7004310344827587,0,4.864224137931035
blackassign0099,https://insights.blackcoffer.com/how-covid-19-is-impacting-payment-preferences/,96,38,0.43283581766540435,0.04164077065206937,50.674157303370784,0.7210643015521064,20.558088641969157,50.674157303370784,3252,4510,1.8048780487804879,70,5.0882483370288245
blackassign0100,https://insights.blackcoffer.com/how-will-covid-19-affect-the-world-of-work-2/,126,148,-0.08029197050988332,0.07165271964653433,63.37931034482759,0.7210736307580704,25.640153590234263,63.37931034482759,3976,5514,1.8229960101559666,68,5.144722524483134
